DateTime,parameter,value,cage_number,date,hr,metadata_sable_code,ID,DIET,DIET_FORMULA,KCAL_PER_GR,SEX,COHORT,STRAIN,AIM,sable_idx,fix_value,lights,SABLE,zt_time,is_zt_init,complete_days,is_complete_day
2025-02-07T13:46:00Z,kcal_hr,0.3809703,1,2025-02-07,13,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3809703,on,peak obesity,17,0,2,1
2025-02-07T13:47:00Z,kcal_hr,0.4260398,1,2025-02-07,13,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.4260398,on,peak obesity,17,0,2,1
2025-02-07T13:48:00Z,kcal_hr,0.4958985,1,2025-02-07,13,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.4958985,on,peak obesity,17,0,2,1
2025-02-07T13:49:00Z,kcal_hr,0.4297085,1,2025-02-07,13,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.4297085,on,peak obesity,17,0,2,1
2025-02-07T13:50:00Z,kcal_hr,0.3892831,1,2025-02-07,13,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3892831,on,peak obesity,17,0,2,1
2025-02-07T13:51:00Z,kcal_hr,0.3616998,1,2025-02-07,13,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3616998,on,peak obesity,17,0,2,1
2025-02-07T13:52:00Z,kcal_hr,0.3533627,1,2025-02-07,13,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3533627,on,peak obesity,17,0,2,1
2025-02-07T13:53:00Z,kcal_hr,0.3472395,1,2025-02-07,13,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3472395,on,peak obesity,17,0,2,1
2025-02-07T13:54:00Z,kcal_hr,0.358063,1,2025-02-07,13,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.358063,on,peak obesity,17,0,2,1
2025-02-07T13:55:00Z,kcal_hr,0.3560094,1,2025-02-07,13,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3560094,on,peak obesity,17,0,2,1
2025-02-07T13:56:00Z,kcal_hr,0.3592735,1,2025-02-07,13,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3592735,on,peak obesity,17,0,2,1
2025-02-07T13:57:00Z,kcal_hr,0.3713954,1,2025-02-07,13,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3713954,on,peak obesity,17,0,2,1
2025-02-07T13:58:00Z,kcal_hr,0.3890933,1,2025-02-07,13,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3890933,on,peak obesity,17,0,2,1
2025-02-07T13:59:00Z,kcal_hr,0.3847654,1,2025-02-07,13,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3847654,on,peak obesity,17,0,2,1
2025-02-07T14:00:00Z,kcal_hr,0.3871371,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3871371,on,peak obesity,18,1,2,1
2025-02-07T14:01:00Z,kcal_hr,0.4026676,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.4026676,on,peak obesity,18,0,2,1
2025-02-07T14:02:00Z,kcal_hr,0.3980532,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3980532,on,peak obesity,18,0,2,1
2025-02-07T14:03:00Z,kcal_hr,0.4683305,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.4683305,on,peak obesity,18,0,2,1
2025-02-07T14:04:00Z,kcal_hr,0.4110323,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.4110323,on,peak obesity,18,0,2,1
2025-02-07T14:05:00Z,kcal_hr,0.4003241,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.4003241,on,peak obesity,18,0,2,1
2025-02-07T14:06:00Z,kcal_hr,0.4191894,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.4191894,on,peak obesity,18,0,2,1
2025-02-07T14:07:00Z,kcal_hr,0.5166908,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5166908,on,peak obesity,18,0,2,1
2025-02-07T14:08:00Z,kcal_hr,0.5546185,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5546185,on,peak obesity,18,0,2,1
2025-02-07T14:09:00Z,kcal_hr,0.5373399,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5373399,on,peak obesity,18,0,2,1
2025-02-07T14:10:00Z,kcal_hr,0.5208439,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5208439,on,peak obesity,18,0,2,1
2025-02-07T14:11:00Z,kcal_hr,0.523658,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.523658,on,peak obesity,18,0,2,1
2025-02-07T14:12:00Z,kcal_hr,0.5787255,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5787255,on,peak obesity,18,0,2,1
2025-02-07T14:13:00Z,kcal_hr,0.5719916,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5719916,on,peak obesity,18,0,2,1
2025-02-07T14:14:00Z,kcal_hr,0.5713718,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5713718,on,peak obesity,18,0,2,1
2025-02-07T14:15:00Z,kcal_hr,0.5992936,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5992936,on,peak obesity,18,0,2,1
2025-02-07T14:16:00Z,kcal_hr,0.5803697,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5803697,on,peak obesity,18,0,2,1
2025-02-07T14:17:00Z,kcal_hr,0.5685444,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5685444,on,peak obesity,18,0,2,1
2025-02-07T14:18:00Z,kcal_hr,0.568312,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.568312,on,peak obesity,18,0,2,1
2025-02-07T14:19:00Z,kcal_hr,0.5721102,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5721102,on,peak obesity,18,0,2,1
2025-02-07T14:20:00Z,kcal_hr,0.5533056,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5533056,on,peak obesity,18,0,2,1
2025-02-07T14:21:00Z,kcal_hr,0.5542561,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5542561,on,peak obesity,18,0,2,1
2025-02-07T14:22:00Z,kcal_hr,0.6327788,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.6327788,on,peak obesity,18,0,2,1
2025-02-07T14:23:00Z,kcal_hr,0.5652528,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5652528,on,peak obesity,18,0,2,1
2025-02-07T14:24:00Z,kcal_hr,0.5537087,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5537087,on,peak obesity,18,0,2,1
2025-02-07T14:25:00Z,kcal_hr,0.5476862,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5476862,on,peak obesity,18,0,2,1
2025-02-07T14:26:00Z,kcal_hr,0.5391923,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5391923,on,peak obesity,18,0,2,1
2025-02-07T14:27:00Z,kcal_hr,0.5231957,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5231957,on,peak obesity,18,0,2,1
2025-02-07T14:28:00Z,kcal_hr,0.5123366,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5123366,on,peak obesity,18,0,2,1
2025-02-07T14:29:00Z,kcal_hr,0.5195543,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5195543,on,peak obesity,18,0,2,1
2025-02-07T14:30:00Z,kcal_hr,0.5371073,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5371073,on,peak obesity,18,0,2,1
2025-02-07T14:31:00Z,kcal_hr,0.5137174,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5137174,on,peak obesity,18,0,2,1
2025-02-07T14:32:00Z,kcal_hr,0.5140288,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5140288,on,peak obesity,18,0,2,1
2025-02-07T14:33:00Z,kcal_hr,0.5201369,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5201369,on,peak obesity,18,0,2,1
2025-02-07T14:34:00Z,kcal_hr,0.5400046,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5400046,on,peak obesity,18,0,2,1
2025-02-07T14:35:00Z,kcal_hr,0.5660024,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5660024,on,peak obesity,18,0,2,1
2025-02-07T14:36:00Z,kcal_hr,0.5411434,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5411434,on,peak obesity,18,0,2,1
2025-02-07T14:37:00Z,kcal_hr,0.5607804,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5607804,on,peak obesity,18,0,2,1
2025-02-07T14:38:00Z,kcal_hr,0.5655856,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5655856,on,peak obesity,18,0,2,1
2025-02-07T14:39:00Z,kcal_hr,0.5500788,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5500788,on,peak obesity,18,0,2,1
2025-02-07T14:40:00Z,kcal_hr,0.5395695,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5395695,on,peak obesity,18,0,2,1
2025-02-07T14:41:00Z,kcal_hr,0.5289487,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5289487,on,peak obesity,18,0,2,1
2025-02-07T14:42:00Z,kcal_hr,0.5135312,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.5135312,on,peak obesity,18,0,2,1
2025-02-07T14:43:00Z,kcal_hr,0.4949977,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.4949977,on,peak obesity,18,0,2,1
2025-02-07T14:44:00Z,kcal_hr,0.4960117,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.4960117,on,peak obesity,18,0,2,1
2025-02-07T14:45:00Z,kcal_hr,0.4842591,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.4842591,on,peak obesity,18,0,2,1
2025-02-07T14:46:00Z,kcal_hr,0.50802,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.50802,on,peak obesity,18,0,2,1
2025-02-07T14:47:00Z,kcal_hr,0.4898202,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.4898202,on,peak obesity,18,0,2,1
2025-02-07T14:48:00Z,kcal_hr,0.4662808,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.4662808,on,peak obesity,18,0,2,1
2025-02-07T14:49:00Z,kcal_hr,0.4635147,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.4635147,on,peak obesity,18,0,2,1
2025-02-07T14:50:00Z,kcal_hr,0.4632353,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.4632353,on,peak obesity,18,0,2,1
2025-02-07T14:51:00Z,kcal_hr,0.4633438,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.4633438,on,peak obesity,18,0,2,1
2025-02-07T14:52:00Z,kcal_hr,0.4640578,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.4640578,on,peak obesity,18,0,2,1
2025-02-07T14:53:00Z,kcal_hr,0.4181632,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.4181632,on,peak obesity,18,0,2,1
2025-02-07T14:54:00Z,kcal_hr,0.3810146,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3810146,on,peak obesity,18,0,2,1
2025-02-07T14:55:00Z,kcal_hr,0.3565909,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3565909,on,peak obesity,18,0,2,1
2025-02-07T14:56:00Z,kcal_hr,0.3308216,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3308216,on,peak obesity,18,0,2,1
2025-02-07T14:57:00Z,kcal_hr,0.3281178,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3281178,on,peak obesity,18,0,2,1
2025-02-07T14:58:00Z,kcal_hr,0.3603049,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3603049,on,peak obesity,18,0,2,1
2025-02-07T14:59:00Z,kcal_hr,0.3566355,1,2025-02-07,14,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3566355,on,peak obesity,18,0,2,1
2025-02-07T15:00:00Z,kcal_hr,0.3897018,1,2025-02-07,15,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3897018,on,peak obesity,19,1,2,1
2025-02-07T15:01:00Z,kcal_hr,0.3712141,1,2025-02-07,15,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3712141,on,peak obesity,19,0,2,1
2025-02-07T15:02:00Z,kcal_hr,0.3919474,1,2025-02-07,15,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3919474,on,peak obesity,19,0,2,1
2025-02-07T15:03:00Z,kcal_hr,0.3933136,1,2025-02-07,15,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3933136,on,peak obesity,19,0,2,1
2025-02-07T15:04:00Z,kcal_hr,0.3964744,1,2025-02-07,15,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3964744,on,peak obesity,19,0,2,1
2025-02-07T15:05:00Z,kcal_hr,0.3970702,1,2025-02-07,15,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.3970702,on,peak obesity,19,0,2,1
2025-02-07T15:06:00Z,kcal_hr,0.4036725,1,2025-02-07,15,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.4036725,on,peak obesity,19,0,2,1
2025-02-07T15:07:00Z,kcal_hr,0.4038063,1,2025-02-07,15,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.4038063,on,peak obesity,19,0,2,1
2025-02-07T15:08:00Z,kcal_hr,0.4152862,1,2025-02-07,15,2/7/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_10,0.4152862,on,peak obesity,19,0,2,1
2025-02-08T12:40:00Z,kcal_hr,0.6782037,1,2025-02-08,12,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.6782037,on,peak obesity,16,1,2,1
2025-02-08T12:41:00Z,kcal_hr,0.6120666,1,2025-02-08,12,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.6120666,on,peak obesity,16,0,2,1
2025-02-08T12:42:00Z,kcal_hr,0.7021222,1,2025-02-08,12,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.7021222,on,peak obesity,16,0,2,1
2025-02-08T12:43:00Z,kcal_hr,0.6305212,1,2025-02-08,12,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.6305212,on,peak obesity,16,0,2,1
2025-02-08T12:44:00Z,kcal_hr,0.5940621,1,2025-02-08,12,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.5940621,on,peak obesity,16,0,2,1
2025-02-08T12:45:00Z,kcal_hr,0.7017163,1,2025-02-08,12,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.7017163,on,peak obesity,16,0,2,1
2025-02-08T12:46:00Z,kcal_hr,0.8403315,1,2025-02-08,12,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.8403315,on,peak obesity,16,0,2,1
2025-02-08T12:47:00Z,kcal_hr,0.4808519,1,2025-02-08,12,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.4808519,on,peak obesity,16,0,2,1
2025-02-08T12:48:00Z,kcal_hr,0.5664304,1,2025-02-08,12,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.5664304,on,peak obesity,16,0,2,1
2025-02-08T12:49:00Z,kcal_hr,0.4858252,1,2025-02-08,12,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.4858252,on,peak obesity,16,0,2,1
2025-02-08T12:50:00Z,kcal_hr,0.4847097,1,2025-02-08,12,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.4847097,on,peak obesity,16,0,2,1
2025-02-08T12:51:00Z,kcal_hr,0.4952492,1,2025-02-08,12,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.4952492,on,peak obesity,16,0,2,1
2025-02-08T12:52:00Z,kcal_hr,0.5624474,1,2025-02-08,12,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.5624474,on,peak obesity,16,0,2,1
2025-02-08T12:53:00Z,kcal_hr,0.4650008,1,2025-02-08,12,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.4650008,on,peak obesity,16,0,2,1
2025-02-08T12:54:00Z,kcal_hr,0.5068396,1,2025-02-08,12,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.5068396,on,peak obesity,16,0,2,1
2025-02-08T12:55:00Z,kcal_hr,0.5096607,1,2025-02-08,12,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.5096607,on,peak obesity,16,0,2,1
2025-02-08T12:56:00Z,kcal_hr,0.5162801,1,2025-02-08,12,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.5162801,on,peak obesity,16,0,2,1
2025-02-08T12:57:00Z,kcal_hr,0.47527199999999997,1,2025-02-08,12,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.47527199999999997,on,peak obesity,16,0,2,1
2025-02-08T12:58:00Z,kcal_hr,0.4618374,1,2025-02-08,12,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.4618374,on,peak obesity,16,0,2,1
2025-02-08T12:59:00Z,kcal_hr,0.4849093,1,2025-02-08,12,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.4849093,on,peak obesity,16,0,2,1
2025-02-08T13:00:00Z,kcal_hr,0.5026259,1,2025-02-08,13,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.5026259,on,peak obesity,17,1,2,1
2025-02-08T13:01:00Z,kcal_hr,0.5842165,1,2025-02-08,13,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.5842165,on,peak obesity,17,0,2,1
2025-02-08T13:02:00Z,kcal_hr,0.5406739,1,2025-02-08,13,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.5406739,on,peak obesity,17,0,2,1
2025-02-08T13:03:00Z,kcal_hr,0.5395202,1,2025-02-08,13,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.5395202,on,peak obesity,17,0,2,1
2025-02-08T13:04:00Z,kcal_hr,0.5084931,1,2025-02-08,13,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.5084931,on,peak obesity,17,0,2,1
2025-02-08T13:05:00Z,kcal_hr,0.5099862,1,2025-02-08,13,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.5099862,on,peak obesity,17,0,2,1
2025-02-08T13:06:00Z,kcal_hr,0.5269006,1,2025-02-08,13,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.5269006,on,peak obesity,17,0,2,1
2025-02-08T13:07:00Z,kcal_hr,0.5328283,1,2025-02-08,13,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.5328283,on,peak obesity,17,0,2,1
2025-02-08T13:08:00Z,kcal_hr,0.5167747,1,2025-02-08,13,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.5167747,on,peak obesity,17,0,2,1
2025-02-08T13:09:00Z,kcal_hr,0.4591824,1,2025-02-08,13,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.4591824,on,peak obesity,17,0,2,1
2025-02-08T13:10:00Z,kcal_hr,0.4295853,1,2025-02-08,13,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.4295853,on,peak obesity,17,0,2,1
2025-02-08T13:11:00Z,kcal_hr,0.41142,1,2025-02-08,13,2/8/2025-1,3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,SABLE_DAY_11,0.41142,on,peak obesity,17,0,2,1
